Date,NumMosquitos,WnvPresent,Latitude,Longitude,Tmax,Tmin,Tavg,DewPoint,WetBulb,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,HCDiff,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS
2007-08-01,1,0,41.891126,-87.61156,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,17,0,41.999128999999996,-87.795585,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,14,0,41.999128999999996,-87.795585,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,1,0,41.999128999999996,-87.795585,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,2,0,42.01743,-87.68776899999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,4,0,42.01743,-87.68776899999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,42.01743,-87.68776899999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,2,0,41.907645,-87.760886,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,6,0,41.907645,-87.760886,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,34,0,41.981964000000005,-87.812827,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,8,0,41.981964000000005,-87.812827,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,2,0,41.981964000000005,-87.812827,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,16,0,41.944869,-87.832763,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,16,0,41.944869,-87.832763,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,2,0,41.944869,-87.832763,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,72,0,42.011601,-87.81150600000001,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,42,0,42.011601,-87.81150600000001,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,1,0,42.011601,-87.81150600000001,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,1,0,41.94983,-87.69845699999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,4,0,41.94983,-87.69845699999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.94983,-87.69845699999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,2,0,41.979243,-87.750938,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,5,0,41.979243,-87.750938,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,1,0,41.979243,-87.750938,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,2,0,41.986921,-87.689778,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,4,0,41.986921,-87.689778,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.801497999999995,-87.763416,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,9,0,41.801497999999995,-87.763416,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.906638,-87.701431,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,6,0,41.906638,-87.701431,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.906638,-87.701431,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,0
2007-08-01,1,0,41.723195000000004,-87.64997,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,2,0,41.723195000000004,-87.64997,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,24,0,41.868077,-87.666901,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,61,1,41.868077,-87.666901,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,8,0,41.868077,-87.666901,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,3,0,41.869215999999994,-87.627561,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,15,0,41.869215999999994,-87.627561,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.869215999999994,-87.627561,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,67,1,41.662014,-87.72460799999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,89,1,41.662014,-87.72460799999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.662014,-87.72460799999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,1,0,41.662014,-87.72460799999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,0
2007-08-01,6,0,41.961743,-87.76007,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,1,0,41.961743,-87.76007,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,3,0,41.953067,-87.776792,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,5,0,41.953067,-87.776792,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,7,0,41.878114000000004,-87.629798,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,25,0,41.878114000000004,-87.629798,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,4,0,41.878114000000004,-87.629798,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,4,0,41.958271,-87.702575,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,12,0,41.958271,-87.702575,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,5,0,41.958271,-87.702575,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,2,0,41.932094,-87.700117,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.994469,-87.667736,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,42.006858,-87.675919,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,4,0,42.006858,-87.675919,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,8,0,41.916265,-87.800515,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,20,0,41.916265,-87.800515,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.916265,-87.800515,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,2,0,41.846075,-87.716277,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,1,0,41.846075,-87.716277,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.918704999999996,-87.752329,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,17,0,41.918704999999996,-87.752329,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,26,0,41.682587,-87.707973,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,53,0,41.682587,-87.707973,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.682587,-87.707973,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,5,0,41.725516999999996,-87.61425799999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,1,0,41.725516999999996,-87.61425799999999,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,8,0,41.948167,-87.730698,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,12,0,41.948167,-87.730698,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.948167,-87.730698,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,2,1,41.963976,-87.69181,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.953705,-87.733974,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,3,0,41.953705,-87.733974,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.964242,-87.757639,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,5,0,41.964242,-87.757639,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,2,0,41.964242,-87.757639,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,3,0,41.990284,-87.797127,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,4,0,41.990284,-87.797127,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,72,1,42.008314,-87.77792099999999,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,82,0,42.008314,-87.77792099999999,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,7,0,42.008314,-87.77792099999999,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,10,0,41.991429,-87.747113,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,11,0,41.991429,-87.747113,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,4,0,41.991429,-87.747113,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,4,0,41.843810999999995,-87.686763,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,3,0,41.843810999999995,-87.686763,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.921177,-87.79518,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,7,0,41.921177,-87.79518,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,5,0,41.857402,-87.694991,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,5,0,41.857402,-87.694991,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,3,0,41.857402,-87.694991,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,24,0,41.868142,-87.696269,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,14,0,41.868142,-87.696269,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,3,0,41.868142,-87.696269,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,7,0,41.721474,-87.648064,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,10,0,41.721474,-87.648064,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.721474,-87.648064,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,3,0,41.869107,-87.69629300000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,9,0,41.869107,-87.69629300000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,4,0,41.719059,-87.675088,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,13,0,41.719059,-87.675088,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,3,0,41.719059,-87.675088,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,3,0,41.966986999999996,-87.674677,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.966986999999996,-87.674677,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,5,0,41.923738,-87.785288,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,17,0,41.970248,-87.787992,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,16,0,41.970248,-87.787992,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,1,0,41.970248,-87.787992,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,1,0,42.010412,-87.66214000000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.899229999999996,-87.716788,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,11,0,41.899229999999996,-87.716788,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.899229999999996,-87.716788,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,2,0,41.692555,-87.598865,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,2,0,41.692555,-87.598865,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,11,1,41.94016,-87.794896,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,1,0,0
2007-08-01,42,0,41.94016,-87.794896,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,1,0,41.94016,-87.794896,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,4,0,41.903002,-87.68826700000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,8,0,41.903002,-87.68826700000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.903002,-87.68826700000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,1,0,41.942114000000004,-87.776385,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,1,0,41.942114000000004,-87.776385,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,2,0,41.960615999999995,-87.777189,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,1,0
2007-08-01,1,0,41.960615999999995,-87.777189,85.0,69.0,77.0,68.0,71.0,432.0,1924.0,1.55,29.11,29.84,9.1,24.0,10.1,-12.0,0,0,1
2007-08-01,1,0,41.883284,-87.705085,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,1,0,41.883284,-87.705085,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.883284,-87.705085,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,5,0,41.836644,-87.677737,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,6,0,41.836644,-87.677737,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,3,0,41.837084999999995,-87.729384,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,4,0,41.837084999999995,-87.729384,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.911823999999996,-87.726737,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,3,0,41.823065,-87.67837800000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,6,0,41.801179,-87.679447,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,24,0,41.801179,-87.679447,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,4,0,41.801179,-87.679447,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,9,0,41.800737,-87.71188000000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,5,0,41.800737,-87.71188000000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.800737,-87.71188000000001,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,13,0,41.778296999999995,-87.752411,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,31,1,41.778296999999995,-87.752411,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,4,0,41.778296999999995,-87.752411,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,1,0,41.778296999999995,-87.752411,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,0
2007-08-01,21,0,41.77166,-87.703047,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,55,0,41.77166,-87.703047,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,6,0,41.77166,-87.703047,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,10,0,41.759346,-87.745602,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,46,0,41.759346,-87.745602,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,6,0,41.759346,-87.745602,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,1,0,41.759346,-87.745602,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,0
2007-08-01,7,0,41.768388,-87.678649,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,15,0,41.768388,-87.678649,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,7,0,41.768388,-87.678649,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
2007-08-01,7,0,41.797616,-87.797894,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,1,0,0
2007-08-01,15,0,41.797616,-87.797894,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,1,0
2007-08-01,1,0,41.797616,-87.797894,85.0,69.0,77.0,69.0,71.0,432.0,1924.0,0.92,29.18,29.83,10.3,24.0,10.6,-12.0,0,0,1
